YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-08,WEEKDAY,7,TRAIN,CC19/DT9,9320,11873
2026-08,WEEKDAY,20,TRAIN,CC31,1268,3341
2026-08,WEEKDAY,5,TRAIN,DT17,52,0
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SE4,932,2413
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT5,11825,11234
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,EW32,5444,4544
2026-08,WEEKDAY,13,TRAIN,EW24/NS1,54324,62898
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,BP9,1325,1256
2026-08,WEEKDAY,19,TRAIN,DT22,14058,23350
2026-08,WEEKDAY,5,TRAIN,DT13,614,86
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,DT7,1888,2228
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,TE14/NS22,65630,16849
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NE9,14415,13519
2026-08,WEEKDAY,7,TRAIN,NS2,97125,47973
2026-08,WEEKDAY,14,TRAIN,TE8,9440,10514
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC11,11512,6478
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE26,1993,2052
2026-08,WEEKDAY,0,TRAIN,EW22,57,283
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,TE11,2255,2492
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,DT8,1949,2174
2026-08,WEEKDAY,15,TRAIN,CC20,5852,7101
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,SW8,418,785
2026-08,WEEKDAY,11,TRAIN,CC21,8101,12917
2026-08,WEEKDAY,23,TRAIN,DT4,118,1299
2026-08,WEEKDAY,19,TRAIN,TE28,3212,11471
2026-08,WEEKDAY,13,TRAIN,CC26,3862,6022
2026-08,WEEKDAY,0,TRAIN,CC26,9,203
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CG1/DT35,13025,15925
2026-08,WEEKDAY,21,TRAIN,CG2,29054,15142
2026-08,WEEKDAY,5,TRAIN,NE4/DT19,1353,60
2026-08,WEEKDAY,14,TRAIN,DT34,3264,4672
2026-08,WEEKDAY,0,TRAIN,EW24/NS1,1296,2471
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW21/CC22,11071,9388
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,TE28,2606,2711
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,SW8,563,268
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,EW18,11161,7739
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CC25,1376,2925
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,EW33,3441,2056
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,TE26,9006,6488
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NS12,8266,14938
2026-08,WEEKDAY,21,TRAIN,BP3,1704,5628
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,SE2,18,542
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT4,1545,1608
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS23,5307,20385
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE18,10950,9498
2026-08,WEEKDAY,16,TRAIN,NE12/CC13,54881,71542
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,SE1,603,2912
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,EW17,14073,16764
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,CC30,182,150
2026-08,WEEKDAY,21,TRAIN,DT31,4564,11676
2026-08,WEEKDAY,18,TRAIN,EW22,26609,23541
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,TE12,2750,4408
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,BP5,554,348
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,TE15,619,1051
2026-08,WEEKDAY,21,TRAIN,EW17,17392,28210
2026-08,WEEKDAY,11,TRAIN,EW4,15384,6790
2026-08,WEEKDAY,13,TRAIN,EW10,7888,10015
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,PE5,3357,3823
2026-08,WEEKDAY,11,TRAIN,PW3,749,463
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS4/BP1,22327,23012
2026-08,WEEKDAY,11,TRAIN,TE29,3667,1577
2026-08,WEEKDAY,16,TRAIN,NS9/TE2,49628,75538
2026-08,WEEKDAY,12,TRAIN,NE10,16884,12717
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT6,4841,3526
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,DT3,319,1787
2026-08,WEEKDAY,16,TRAIN,CC6,6864,8072
2026-08,WEEKDAY,15,TRAIN,NE12/CC13,54210,62790
2026-08,WEEKDAY,15,TRAIN,TE22,2859,5645
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,DT33,454,5
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NS24/NE6/CC1,10584,21235
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SW5,2608,3937
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NE13,12439,15199
2026-08,WEEKDAY,6,TRAIN,SE4,6452,968
2026-08,WEEKDAY,20,TRAIN,CC8,4837,9580
2026-08,WEEKDAY,12,TRAIN,TE19,11709,10240
2026-08,WEEKDAY,8,TRAIN,BP7,2815,906
2026-08,WEEKDAY,14,TRAIN,NS24/NE6/CC1,36103,33436
2026-08,WEEKDAY,15,TRAIN,SW2,3419,3351
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,EW4,11276,4886
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC5,5142,10622
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC14,4474,2800
2026-08,WEEKDAY,0,TRAIN,NS14,1015,5196
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,DT30,4345,4674
2026-08,WEEKDAY,23,TRAIN,TE23,961,1017
2026-08,WEEKDAY,21,TRAIN,EW22,8502,7239
2026-08,WEEKDAY,23,TRAIN,DT24,703,3543
2026-08,WEEKDAY,11,TRAIN,EW17,21076,19590
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,BP11,639,2114
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW11,167,672
2026-08,WEEKDAY,21,TRAIN,PW2,138,31
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,51038,39713
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW2/DT32,25046,17260
2026-08,WEEKDAY,0,TRAIN,EW7,125,1045
2026-08,WEEKDAY,0,TRAIN,DT34,9,669
2026-08,WEEKDAY,5,TRAIN,TE25,145,0
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,PW4,3123,3203
2026-08,WEEKDAY,21,TRAIN,TE22,11225,1324
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NE9,2001,5944
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW15,12343,16231
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS2,14850,17463
2026-08,WEEKDAY,11,TRAIN,CC28,4421,2329
2026-08,WEEKDAY,23,TRAIN,CG1/DT35,2558,1247
2026-08,WEEKDAY,18,TRAIN,PW3,1275,1884
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NE4/DT19,419,19
2026-08,WEEKDAY,8,TRAIN,PE7,9376,2534
2026-08,WEEKDAY,16,TRAIN,DT25,4927,4668
2026-08,WEEKDAY,10,TRAIN,DT20,5187,7372
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,SW3,1282,367
2026-08,WEEKDAY,11,TRAIN,NS4/BP1,30100,25314
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC24,119,55
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,29431,21792
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NE4/DT19,42952,46522
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC26,1796,1339
2026-08,WEEKDAY,6,TRAIN,DT17,813,13652
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,PE1,951,195
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT20,4528,4205
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT28,39,841
2026-08,WEEKDAY,13,TRAIN,EW25,8127,7438
2026-08,WEEKDAY,21,TRAIN,EW5,19639,37741
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW17,650,77
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT17,292,1019
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NE11,10953,9605
2026-08,WEEKDAY,17,TRAIN,DT22,11110,16178
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,DT8,2591,1809
2026-08,WEEKDAY,7,TRAIN,NE1/CC29,17533,59883
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC6,7307,8123
2026-08,WEEKDAY,23,TRAIN,SE4,180,1828
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,BP8,426,175
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC17/TE9,4327,2908
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NE11,10858,10013
2026-08,WEEKDAY,23,TRAIN,NE5,11150,2692
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PW7,1882,2045
2026-08,WEEKDAY,9,TRAIN,CC21,10788,12777
2026-08,WEEKDAY,14,TRAIN,NE7/DT12,25539,28993
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW25,8424,6830
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW16/NE3/TE17,15453,11451
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC7,4118,5603
2026-08,WEEKDAY,21,TRAIN,BP8,1459,1502
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT25,1185,3225
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NE5,1285,1623
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,BP13,674,608
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,NS8,6961,9215
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC32,261,329
2026-08,WEEKDAY,6,TRAIN,CC14,7626,5409
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW22,2932,3201
2026-08,WEEKDAY,12,TRAIN,CC2,5293,6242
2026-08,WEEKDAY,6,TRAIN,NS8,46711,12984
2026-08,WEEKDAY,5,TRAIN,CC34/DT16,1380,274
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC10/DT26,10246,7268
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CC8,2175,3961
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,SW7,471,1325
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,TE14/NS22,69869,66695
2026-08,WEEKDAY,9,TRAIN,DT6,8935,8466
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW18,10795,7807
2026-08,WEEKDAY,12,TRAIN,DT20,7927,6331
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC12,2636,1510
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,EW11,12568,13293
2026-08,WEEKDAY,18,TRAIN,NS11,57238,134802
2026-08,WEEKDAY,12,TRAIN,DT31,7554,7048
2026-08,WEEKDAY,10,TRAIN,PE1,3663,1669
2026-08,WEEKDAY,7,TRAIN,BP6/DT1,140381,66634
2026-08,WEEKDAY,6,TRAIN,EW10,26035,4219
2026-08,WEEKDAY,5,TRAIN,CG1/DT35,637,302
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,PW2,112,20
2026-08,WEEKDAY,20,TRAIN,CC23,17551,2582
2026-08,WEEKDAY,10,TRAIN,TE16,9549,5771
2026-08,WEEKDAY,18,TRAIN,TE4,15804,13763
2026-08,WEEKDAY,0,TRAIN,NE4/DT19,337,912
2026-08,WEEKDAY,18,TRAIN,DT6,21264,18666
2026-08,WEEKDAY,21,TRAIN,NS28,666,453
2026-08,WEEKDAY,17,TRAIN,PW3,1102,1378
2026-08,WEEKDAY,16,TRAIN,DT6,11752,6845
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,TE25,20,182
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC3,1976,8738
2026-08,WEEKDAY,17,TRAIN,TE25,3884,6654
2026-08,WEEKDAY,22,TRAIN,DT13,6703,8696
2026-08,WEEKDAY,16,TRAIN,NE5,14950,13592
2026-08,WEEKDAY,8,TRAIN,PW1,919,2578
2026-08,WEEKDAY,5,TRAIN,BP12,2903,160
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,BP2,1712,323
2026-08,WEEKDAY,0,TRAIN,CC3,0,16
2026-08,WEEKDAY,14,TRAIN,CC32,1436,1795
2026-08,WEEKDAY,15,TRAIN,NE8,27695,27726
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT33,9340,2715
2026-08,WEEKDAY,13,TRAIN,BP9,2853,2584
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SW1,727,457
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,TE29,633,236
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE16/STC,15473,7090
2026-08,WEEKDAY,12,TRAIN,SW1,3096,1744
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,TE22,5333,12096
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE13,7746,6159
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW22,367,1519
2026-08,WEEKDAY,16,TRAIN,TE19,17971,4359
2026-08,WEEKDAY,6,TRAIN,TE25,2246,388
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SW4,876,2263
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC19/DT9,2267,2266
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NS18,5000,1453
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,SE4,409,1907
2026-08,WEEKDAY,15,TRAIN,CC3,7540,5669
2026-08,WEEKDAY,19,TRAIN,DT25,4864,9450
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC28,3004,1834
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW5,21779,18113
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS15,7381,5423
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW19,8460,9652
2026-08,WEEKDAY,22,TRAIN,PW4,1668,3143
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW28,19728,10010
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,PW7,2500,2005
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,CC11,1538,2051
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,TE25,2525,1366
2026-08,WEEKDAY,10,TRAIN,NE11,12338,9847
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW1,1,3028
2026-08,WEEKDAY,11,TRAIN,NS13,39925,32611
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC34/DT16,10357,28386
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW30,915,2027
2026-08,WEEKDAY,9,TRAIN,BP2,4767,1116
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,18522,13368
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE6,6146,5769
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NE5,7931,9257
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,DT5,14486,9100
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,TE8,6689,7371
2026-08,WEEKDAY,11,TRAIN,SE4,4600,2842
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,SW3,146,831
2026-08,WEEKDAY,9,TRAIN,BP12,4371,1382
2026-08,WEEKDAY,7,TRAIN,DT33,69130,35636
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW7,2333,9079
2026-08,WEEKDAY,0,TRAIN,DT2,3,330
2026-08,WEEKDAY,6,TRAIN,CC10/DT26,21799,8075
2026-08,WEEKDAY,5,TRAIN,NE8,1289,92
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE19,3152,2770
2026-08,WEEKDAY,21,TRAIN,DT23,3736,3252
2026-08,WEEKDAY,16,TRAIN,DT4,1956,3190
2026-08,WEEKDAY,7,TRAIN,BP3,21088,2475
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,PE7,7,322
2026-08,WEEKDAY,15,TRAIN,BP2,1822,2677
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS11,26494,17189
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,BP2,1487,1279
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC6,33582,1757
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,DT23,1929,2149
2026-08,WEEKDAY,17,TRAIN,CC24,113276,19096
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,DT23,1914,2159
2026-08,WEEKDAY,10,TRAIN,SW8,889,681
2026-08,WEEKDAY,9,TRAIN,CC6,3698,10460
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC17/TE9,4320,2653
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW25,7791,7348
2026-08,WEEKDAY,16,TRAIN,TE16,7955,8217
2026-08,WEEKDAY,17,TRAIN,SW1,5735,1442
2026-08,WEEKDAY,13,TRAIN,TE29,2908,3423
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,CC25,3107,2460
2026-08,WEEKDAY,19,TRAIN,DT17,66647,7230
2026-08,WEEKDAY,8,TRAIN,PW6,4535,745
2026-08,WEEKDAY,19,TRAIN,CC25,13423,9985
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,BP9,1037,1004
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1239,1783
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,NE16/STC,7653,25059
2026-08,WEEKDAY,12,TRAIN,CC34/DT16,21145,40566
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,TE24,1934,1137
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,SW2,2938,1809
2026-08,WEEKDAY,21,TRAIN,EW32,4746,3300
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,TE14/NS22,14127,65082
2026-08,WEEKDAY,9,TRAIN,DT20,8528,12033
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,EW23,30595,21537
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS10,20485,17286
2026-08,WEEKDAY,12,TRAIN,NS5,24831,16609
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,CC16,3511,4383
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC23,2516,1178
2026-08,WEEKDAY,15,TRAIN,TE1,9167,4810
2026-08,WEEKDAY,13,TRAIN,NE1/CC29,52024,52780
2026-08,WEEKDAY,15,TRAIN,NS15,27875,11908
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,PE7,962,111
2026-08,WEEKDAY,12,TRAIN,TE5,5355,5029
2026-08,WEEKDAY,22,TRAIN,CC8,2795,5892
2026-08,WEEKDAY,13,TRAIN,TE28,6247,5690
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,35602,36256
2026-08,WEEKDAY,13,TRAIN,NS21/DT11,51983,60481
2026-08,WEEKDAY,20,TRAIN,DT24,3429,7308
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NE12/CC13,35209,27780
2026-08,WEEKDAY,19,TRAIN,DT18,43103,11000
2026-08,WEEKDAY,21,TRAIN,EW23,39401,46074
2026-08,WEEKDAY,14,TRAIN,PE5,6635,6832
2026-08,WEEKDAY,5,TRAIN,EW29,1827,9026
2026-08,WEEKDAY,8,TRAIN,TE27,19904,5328
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW9,12758,14022
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT22,2037,2151
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW23,17296,27557
2026-08,WEEKDAY,0,TRAIN,NE1/CC29,42,283
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,CC5,3647,4773
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NS15,9042,4200
2026-08,WEEKDAY,17,TRAIN,DT4,2437,4704
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NS3,8388,3083
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,BP7,200,596
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NS18,4188,10256
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC14,1886,3342
2026-08,WEEKDAY,8,TRAIN,BP12,8305,3141
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT33,11984,3247
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT20,3982,3671
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NE8,29409,38560
2026-08,WEEKDAY,22,TRAIN,EW7,3837,16770
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW19,72,546
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,DT21,2155,2054
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW30,8,276
2026-08,WEEKDAY,14,TRAIN,TE25,2303,3548
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC8,3048,6163
2026-08,WEEKDAY,9,TRAIN,PW3,1132,1014
2026-08,WEEKDAY,19,TRAIN,EW9,21951,63537
2026-08,WEEKDAY,8,TRAIN,BP6/DT1,141391,54990
2026-08,WEEKDAY,5,TRAIN,EW26,19091,2342
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW27,20727,34756
2026-08,WEEKDAY,13,TRAIN,PW4,3797,4393
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW5,8951,4068
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS9/TE2,9048,19203
2026-08,WEEKDAY,7,TRAIN,SW3,7703,3003
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NE18,5858,6922
2026-08,WEEKDAY,18,TRAIN,PW7,5109,8191
2026-08,WEEKDAY,15,TRAIN,TE3,15191,9782
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC12,6170,3814
2026-08,WEEKDAY,9,TRAIN,PW5,3485,1529
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS3,10724,10428
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,TE18,10789,10594
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW1,21532,9587
2026-08,WEEKDAY,11,TRAIN,TE27,6993,3593
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,DT23,2,0
2026-08,WEEKDAY,17,TRAIN,EW16/NE3/TE17,130856,26782
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW33,3941,1625
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC31,604,2399
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW28,14535,21719
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW32,3355,904
2026-08,WEEKDAY,10,TRAIN,NS2,23630,15771
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,7182,2782
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NS27/CC33/TE20,3497,5913
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,PW7,1077,979
2026-08,WEEKDAY,18,TRAIN,CC11,111456,26096
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT31,2122,6161
2026-08,WEEKDAY,7,TRAIN,NS14,127905,43965
2026-08,WEEKDAY,11,TRAIN,BP9,2685,1912
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT24,1326,3587
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW30,1692,1743
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS13,5511,19009
2026-08,WEEKDAY,5,TRAIN,DT8,159,194
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,SW4,2372,1404
2026-08,WEEKDAY,9,TRAIN,SE4,7558,3791
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,SW4,2324,1210
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NS28,610,2272
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC16,4969,2722
2026-08,WEEKDAY,5,TRAIN,TE19,47,1
2026-08,WEEKDAY,7,TRAIN,DT7,7062,17654
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,SW2,2870,2247
2026-08,WEEKDAY,17,TRAIN,PE1,3954,6507
2026-08,WEEKDAY,20,TRAIN,TE16,6597,10455
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW25,7404,7559
2026-08,WEEKDAY,6,TRAIN,DT24,7919,3072
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,37547,44215
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE14,13059,6098
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,SW6,1080,617
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,CC16,1036,858
2026-08,WEEKDAY,14,TRAIN,DT2,5446,2620
2026-08,WEEKDAY,10,TRAIN,BP12,3297,1172
2026-08,WEEKDAY,22,TRAIN,DT29,1976,9638
2026-08,WEEKDAY,0,TRAIN,EW30,1,230
2026-08,WEEKDAY,10,TRAIN,EW27,30571,30313
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,CC5,2149,3583
2026-08,WEEKDAY,21,TRAIN,CC23,9601,2322
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,DT25,1937,2913
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NS19,12503,22642
2026-08,WEEKDAY,5,TRAIN,NS2,12776,3686
2026-08,WEEKDAY,22,TRAIN,NS2,10855,28076
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,PE4,44,177
2026-08,WEEKDAY,7,TRAIN,EW17,50703,25601
2026-08,WEEKDAY,9,TRAIN,EW30,855,4589
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,SE3,78,1402
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE16,5356,5330
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC27,446,2358
2026-08,WEEKDAY,10,TRAIN,NS13,45689,29536
2026-08,WEEKDAY,0,TRAIN,EW29,6,315
2026-08,WEEKDAY,12,TRAIN,DT23,3852,3547
2026-08,WEEKDAY,19,TRAIN,BP9,1965,4606
2026-08,WEEKDAY,7,TRAIN,TE19,1357,26493
2026-08,WEEKDAY,15,TRAIN,BP4,9437,2328
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NS10,20569,24388
2026-08,WEEKDAY,7,TRAIN,EW22,13894,26761
2026-08,WEEKDAY,19,TRAIN,TE26,18523,22389
2026-08,WEEKDAY,13,TRAIN,DT7,3363,4210
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NE12/CC13,30037,36986
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS9/TE2,30843,24996
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW26,1770,13117
2026-08,WEEKDAY,13,TRAIN,BP6/DT1,32502,30534
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,TE6,3130,8896
2026-08,WEEKDAY,18,TRAIN,EW20,41090,31118
2026-08,WEEKDAY,6,TRAIN,CC28,6286,2144
2026-08,WEEKDAY,7,TRAIN,SE1,13827,12989
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,PW3,171,735
2026-08,WEEKDAY,20,TRAIN,DT7,2815,4472
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE28,43,1
2026-08,WEEKDAY,8,TRAIN,SE4,8857,2660
