YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKDAY,12,TRAIN,BP2,2358,1471
2026-06,WEEKDAY,5,TRAIN,PW2,3,15
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS10,13873,3873
2026-06,WEEKDAY,12,TRAIN,PE5,6402,3875
2026-06,WEEKDAY,7,TRAIN,CC3,517,6723
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT22,3440,6313
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,BP11,1165,1304
2026-06,WEEKDAY,10,TRAIN,CC21,6508,10464
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC17/TE9,330,67
2026-06,WEEKDAY,6,TRAIN,BP11,9233,625
2026-06,WEEKDAY,14,TRAIN,CC11,13119,11670
2026-06,WEEKDAY,7,TRAIN,EW29,13961,123720
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,PE3,3018,3283
2026-06,WEEKDAY,6,TRAIN,CC14,4014,3748
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NS13,20693,27432
2026-06,WEEKDAY,17,TRAIN,EW7,19763,25203
2026-06,WEEKDAY,5,TRAIN,BP8,1771,663
2026-06,WEEKDAY,18,TRAIN,BP3,4295,13415
2026-06,WEEKDAY,20,TRAIN,NS12,12367,31537
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NE10,6688,6898
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT18,3264,1840
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW2/DT32,28877,34544
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC20,2031,2121
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,TE14/NS22,188,264
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,SW7,409,1035
2026-06,WEEKDAY,15,TRAIN,EW26,19405,20495
2026-06,WEEKDAY,12,TRAIN,CC6,7645,7739
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW29,5278,3847
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,DT2,270,251
2026-06,WEEKDAY,16,TRAIN,DT4,1974,2665
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW22,2735,1722
2026-06,WEEKDAY,0,TRAIN,NS2,531,3102
2026-06,WEEKDAY,8,TRAIN,NS5,86975,22842
2026-06,WEEKDAY,14,TRAIN,NS3,14074,16008
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW1,9180,6850
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC21,5155,5063
2026-06,WEEKDAY,15,TRAIN,EW18,13070,13841
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NE16/STC,21418,21128
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,CC25,344,681
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,BP13,444,442
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW4,43,1207
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS15,6062,4225
2026-06,WEEKDAY,13,TRAIN,TE11,3621,3123
2026-06,WEEKDAY,22,TRAIN,NE10,5670,13350
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,CC20,556,1358
2026-06,WEEKDAY,6,TRAIN,NE4/DT19,8532,16879
2026-06,WEEKDAY,8,TRAIN,EW3,48253,19260
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CG2,13459,13758
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT21,991,1834
2026-06,WEEKDAY,23,TRAIN,CC4/DT15,8042,950
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT2,467,788
2026-06,WEEKDAY,19,TRAIN,EW12/DT14,98601,69945
2026-06,WEEKDAY,0,TRAIN,EW3,121,1958
2026-06,WEEKDAY,20,TRAIN,EW24/NS1,115964,48971
2026-06,WEEKDAY,9,TRAIN,DT10,7977,2685
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,TE16,867,681
2026-06,WEEKDAY,9,TRAIN,SW4,5229,1882
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NS16,7690,21221
2026-06,WEEKDAY,17,TRAIN,CC23,70405,6686
2026-06,WEEKDAY,8,TRAIN,CC4/DT15,3829,77465
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW2/DT32,27526,29418
2026-06,WEEKDAY,6,TRAIN,NE15,28526,4167
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,BP8,504,590
2026-06,WEEKDAY,13,TRAIN,NS15,17403,15492
2026-06,WEEKDAY,11,TRAIN,EW28,21217,10633
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW27,19631,22324
2026-06,WEEKDAY,16,TRAIN,BP13,1070,1118
2026-06,WEEKDAY,22,TRAIN,EW4,4769,16869
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE24,1878,1096
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PE7,2178,469
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT7,38,10
2026-06,WEEKDAY,21,TRAIN,CC12,2575,10033
2026-06,WEEKDAY,8,TRAIN,CC10/DT26,41442,59240
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS28,686,2267
2026-06,WEEKDAY,15,TRAIN,SW8,905,1318
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW1,12917,12993
2026-06,WEEKDAY,15,TRAIN,PW2,151,187
2026-06,WEEKDAY,0,TRAIN,EW14/NS26,590,177
2026-06,WEEKDAY,0,TRAIN,CC26,15,146
2026-06,WEEKDAY,0,TRAIN,EW26,87,3810
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,TE5,2376,1175
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NS18,5414,5751
2026-06,WEEKDAY,15,TRAIN,DT5,12338,13424
2026-06,WEEKDAY,20,TRAIN,CC27,10178,1001
2026-06,WEEKDAY,23,TRAIN,EW21/CC22,7425,4424
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE4/DT19,16887,7702
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,SW8,394,712
2026-06,WEEKDAY,23,TRAIN,NE7/DT12,5308,5018
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS9/TE2,3645,2382
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS17/CC15,6592,2842
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NS7,16626,16627
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,TE18,5786,2488
2026-06,WEEKDAY,9,TRAIN,EW16/NE3/TE17,30518,77367
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT27,2837,2739
2026-06,WEEKDAY,12,TRAIN,EW16/NE3/TE17,50133,38053
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NE18,6462,6350
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3629,1446
2026-06,WEEKDAY,17,TRAIN,NS25/EW13,88080,59474
2026-06,WEEKDAY,5,TRAIN,EW5,10723,1042
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC21,3990,5729
2026-06,WEEKDAY,18,TRAIN,EW14/NS26,382720,49405
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT17,17,1
2026-06,WEEKDAY,7,TRAIN,EW32,6592,38035
2026-06,WEEKDAY,15,TRAIN,NE16/STC,36620,44446
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,SW6,1483,525
2026-06,WEEKDAY,7,TRAIN,PW5,9284,2627
2026-06,WEEKDAY,23,TRAIN,CC23,1481,504
2026-06,WEEKDAY,6,TRAIN,CC2,327,1758
2026-06,WEEKDAY,17,TRAIN,EW4,32982,18897
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,TE25,435,807
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,44139,13631
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW33,3563,3799
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC28,1557,1644
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,DT25,1373,1572
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW29,2964,2590
2026-06,WEEKDAY,8,TRAIN,NS15,34250,82087
2026-06,WEEKDAY,11,TRAIN,CC2,3533,3795
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,TE27,1444,3119
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,SE5,17,169
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,TE19,380,987
2026-06,WEEKDAY,10,TRAIN,EW23,36530,34387
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW33,2661,1515
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,BP13,734,407
2026-06,WEEKDAY,11,TRAIN,SE4,4875,2811
2026-06,WEEKDAY,14,TRAIN,NS20,40784,40374
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,SE3,1357,1244
2026-06,WEEKDAY,16,TRAIN,DT8,6214,4122
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,SW8,518,364
2026-06,WEEKDAY,21,TRAIN,NS11,19753,57138
2026-06,WEEKDAY,22,TRAIN,CC23,4784,1144
2026-06,WEEKDAY,10,TRAIN,DT31,8487,4129
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NS5,14519,6138
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,TE24,412,930
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NE1/CC29,19969,35591
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,EW1,15765,10125
2026-06,WEEKDAY,12,TRAIN,BP3,3550,2236
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC7,2424,3755
2026-06,WEEKDAY,23,TRAIN,EW22,634,2415
2026-06,WEEKDAY,22,TRAIN,PW4,1781,3112
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,BP12,960,967
2026-06,WEEKDAY,17,TRAIN,NE17/PTC,52615,76438
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT31,2718,4597
2026-06,WEEKDAY,7,TRAIN,DT23,5460,8693
2026-06,WEEKDAY,16,TRAIN,NS8,16404,16471
2026-06,WEEKDAY,17,TRAIN,EW14/NS26,198239,35602
2026-06,WEEKDAY,13,TRAIN,NS21/DT11,47731,58831
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT3,3568,2303
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC25,3044,1515
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,TE3,4632,1919
2026-06,WEEKDAY,21,TRAIN,TE27,1798,7152
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NE5,7030,8123
2026-06,WEEKDAY,5,TRAIN,DT23,146,0
2026-06,WEEKDAY,0,TRAIN,CC25,53,159
2026-06,WEEKDAY,16,TRAIN,NS25/EW13,55193,40368
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT7,1903,2369
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NS14,15617,9850
2026-06,WEEKDAY,0,TRAIN,EW22,51,289
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT21,1757,3227
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT27,5216,4489
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,SW3,739,641
2026-06,WEEKDAY,15,TRAIN,EW22,13161,8788
2026-06,WEEKDAY,16,TRAIN,DT2,8399,2673
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW15,10531,6909
2026-06,WEEKDAY,16,TRAIN,NS2,25356,34081
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,DT6,3308,1737
2026-06,WEEKDAY,16,TRAIN,EW19,15789,16113
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,BP3,2223,666
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW22,1640,2100
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,SW3,262,688
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,DT24,1165,2563
2026-06,WEEKDAY,13,TRAIN,EW21/CC22,24074,27444
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS28,137,422
2026-06,WEEKDAY,11,TRAIN,NE11,12741,10973
2026-06,WEEKDAY,11,TRAIN,TE19,9387,11313
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,CC19/DT9,4457,4344
2026-06,WEEKDAY,7,TRAIN,BP8,4362,4409
2026-06,WEEKDAY,16,TRAIN,DT28,9419,7511
2026-06,WEEKDAY,17,TRAIN,SW4,3064,4105
2026-06,WEEKDAY,15,TRAIN,NS17/CC15,21978,17468
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,BP3,1522,1616
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC11,2605,6594
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,TE25,1889,1120
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW21/CC22,7849,5913
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,BP10,1644,1099
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,SW7,9,138
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,TE15,2957,4779
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS13,25183,14596
2026-06,WEEKDAY,19,TRAIN,NS7,27663,49800
2026-06,WEEKDAY,13,TRAIN,PW6,1473,1308
2026-06,WEEKDAY,17,TRAIN,NE14,30541,54200
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT24,200,0
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,DT8,2070,1219
2026-06,WEEKDAY,18,TRAIN,EW6,17676,35694
2026-06,WEEKDAY,11,TRAIN,NS11,33137,17683
2026-06,WEEKDAY,19,TRAIN,TE13,5812,4478
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,PW6,792,666
2026-06,WEEKDAY,18,TRAIN,DT17,144761,11900
2026-06,WEEKDAY,6,TRAIN,NS25/EW13,2349,16011
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS19,7802,17941
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NE13,14638,9960
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,BP7,208,453
2026-06,WEEKDAY,21,TRAIN,TE16,5785,8769
2026-06,WEEKDAY,23,TRAIN,SW1,190,170
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW21/CC22,6177,7721
2026-06,WEEKDAY,22,TRAIN,SW5,2921,5925
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,PE7,2335,1553
2026-06,WEEKDAY,8,TRAIN,NS12,77121,21920
2026-06,WEEKDAY,18,TRAIN,CC12,11782,23651
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS8,2714,423
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC4/DT15,9427,14482
2026-06,WEEKDAY,17,TRAIN,EW25,14318,27283
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,EW15,9204,12334
2026-06,WEEKDAY,23,TRAIN,NS3,3505,9134
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NS15,5688,4603
2026-06,WEEKDAY,20,TRAIN,DT7,2407,4192
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NE5,709,3339
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT5,5760,6554
2026-06,WEEKDAY,8,TRAIN,TE22,500,2932
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,TE7,3196,1763
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,CC23,2208,1485
2026-06,WEEKDAY,23,TRAIN,SE1,294,2564
2026-06,WEEKDAY,9,TRAIN,TE15,12264,15608
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC5,53,3
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,PE1,371,2084
2026-06,WEEKDAY,8,TRAIN,EW4,47233,22741
2026-06,WEEKDAY,0,TRAIN,CE1/DT16,1634,509
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,EW5,5484,14747
2026-06,WEEKDAY,13,TRAIN,NE13,21447,19339
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC28,191,10
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NE15,11213,3625
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE28,1519,2249
2026-06,WEEKDAY,10,TRAIN,NE7/DT12,17613,29132
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,SE3,490,1930
2026-06,WEEKDAY,12,TRAIN,NE8,23619,33941
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NS5,248,2526
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW30,3749,966
2026-06,WEEKDAY,21,TRAIN,BP7,351,1333
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT30,354,5
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS12,8686,10844
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,TE26,719,896
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,PW5,1204,1354
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,DT7,859,1751
2026-06,WEEKDAY,12,TRAIN,CC24,23987,23889
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,BP9,32,268
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,TE28,2024,995
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NS12,10825,6161
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,SW8,385,666
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,PW6,425,78
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,TE7,2083,1465
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,PE5,2099,403
2026-06,WEEKDAY,12,TRAIN,NS7,19071,15706
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW6,4479,5557
2026-06,WEEKDAY,20,TRAIN,TE14/NS22,103444,32929
2026-06,WEEKDAY,13,TRAIN,BP3,3243,2830
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1605,1150
2026-06,WEEKDAY,18,TRAIN,TE19,99103,7170
2026-06,WEEKDAY,13,TRAIN,NE1/CC29,52497,54284
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,DT23,744,397
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NE5,90,50
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,PW5,99,1272
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,TE3,5589,4449
2026-06,WEEKDAY,13,TRAIN,BP12,2399,1663
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT21,49,0
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT22,4639,3368
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT13,6517,4565
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,SE4,1749,1810
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW17,9176,11893
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC14,3204,2850
2026-06,WEEKDAY,23,TRAIN,CC10/DT26,2909,7741
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,EW16/NE3/TE17,2628,2769
2026-06,WEEKDAY,14,TRAIN,EW22,7864,8091
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,BP3,1830,1524
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PW3,425,208
2026-06,WEEKDAY,17,TRAIN,SW8,1542,1920
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,BP11,1238,1607
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,BP10,822,1664
2026-06,WEEKDAY,0,TRAIN,CC7,33,455
2026-06,WEEKDAY,0,TRAIN,EW29,5,329
2026-06,WEEKDAY,7,TRAIN,CC11,13910,61803
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC3,6573,5456
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW14/NS26,316,154
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS18,744,117
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,BP11,1868,1019
2026-06,WEEKDAY,19,TRAIN,NS4/BP1,39440,92374
2026-06,WEEKDAY,19,TRAIN,NE14,26719,74017
2026-06,WEEKDAY,10,TRAIN,BP4,2576,2132
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,TE13,1225,1027
2026-06,WEEKDAY,20,TRAIN,DT22,12821,15436
2026-06,WEEKDAY,18,TRAIN,TE7,17983,14981
2026-06,WEEKDAY,11,TRAIN,NS15,16972,13914
2026-06,WEEKDAY,19,TRAIN,BP10,1935,8051
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,TE27,518,90
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NE5,5974,6414
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NE18,5785,6087
2026-06,WEEKDAY,21,TRAIN,NS28,659,488
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS24/NE6/CC1,154,47
2026-06,WEEKDAY,22,TRAIN,EW23,20385,35269
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW8/CC9,8809,8497
2026-06,WEEKDAY,16,TRAIN,BP8,1944,1690
2026-06,WEEKDAY,21,TRAIN,DT27,5564,9368
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NE13,5748,10210
2026-06,WEEKDAY,5,TRAIN,DT24,1586,4
2026-06,WEEKDAY,20,TRAIN,TE25,1712,4138
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,BP6/DT1,17465,10179
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT10,714,1152
2026-06,WEEKDAY,12,TRAIN,SE5,2843,1919
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,DT34,1223,2475
2026-06,WEEKDAY,11,TRAIN,PW4,4202,3009
2026-06,WEEKDAY,21,TRAIN,NS9/TE2,43210,76322
2026-06,WEEKDAY,14,TRAIN,TE13,4117,5574
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE1,1727,984
2026-06,WEEKDAY,20,TRAIN,TE7,3493,7956
2026-06,WEEKDAY,11,TRAIN,PE6,9004,6568
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC27,558,1219
2026-06,WEEKDAY,11,TRAIN,EW10,8890,5523
2026-06,WEEKDAY,21,TRAIN,EW7,6087,21746
2026-06,WEEKDAY,14,TRAIN,NS13,39144,41260
2026-06,WEEKDAY,9,TRAIN,CG1/DT35,2826,61744
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW23,19818,23770
2026-06,WEEKDAY,19,TRAIN,NE8,37596,64660
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE25,1475,1598
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW21/CC22,9310,10882
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS7,16060,8085
2026-06,WEEKDAY,15,TRAIN,EW28,15911,14575
2026-06,WEEKDAY,19,TRAIN,NE18,19649,23561
2026-06,WEEKDAY,20,TRAIN,PW7,2205,5113
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,CC26,362,2970
2026-06,WEEKDAY,8,TRAIN,EW11,25225,46010
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,PW1,1414,1193
2026-06,WEEKDAY,0,TRAIN,NS11,789,7221
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW4,7179,4843
2026-06,WEEKDAY,9,TRAIN,NE17/PTC,63619,25747
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW18,8668,6033
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS14,10152,16058
2026-06,WEEKDAY,17,TRAIN,CC5,12757,4827
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT7,1888,1242
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,DT27,34,415
2026-06,WEEKDAY,23,TRAIN,BP6/DT1,3893,19896
2026-06,WEEKDAY,16,TRAIN,PW7,3033,3470
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,SW1,577,441
2026-06,WEEKDAY,16,TRAIN,NE16/STC,40794,51799
2026-06,WEEKDAY,8,TRAIN,TE7,17111,17621
2026-06,WEEKDAY,10,TRAIN,SW7,1279,728
2026-06,WEEKDAY,12,TRAIN,NS25/EW13,38022,73682
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,DT20,2338,2574
2026-06,WEEKDAY,13,TRAIN,DT4,2005,1761
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,SW8,125,686
2026-06,WEEKDAY,9,TRAIN,CC12,16578,4270
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC23,2652,1367
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NS23,19386,25675
2026-06,WEEKDAY,0,TRAIN,DT33,33,2855
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS5,10036,2137
2026-06,WEEKDAY,12,TRAIN,BP13,1225,883
2026-06,WEEKDAY,0,TRAIN,EW31,1,173
2026-06,WEEKDAY,22,TRAIN,NS9/TE2,26043,61713
2026-06,WEEKDAY,18,TRAIN,DT24,13116,15290
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW27,19232,14096
2026-06,WEEKDAY,12,TRAIN,TE18,11954,16172
2026-06,WEEKDAY,20,TRAIN,NE9,18998,28312
2026-06,WEEKDAY,21,TRAIN,EW18,10850,17921
2026-06,WEEKDAY,13,TRAIN,DT2,2609,3684
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,PE1,225,49
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,CC2,524,1797
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT28,5737,3522
2026-06,WEEKDAY,16,TRAIN,EW33,7054,4310
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW10,5684,5479
2026-06,WEEKDAY,18,TRAIN,NS28,2728,1485
2026-06,WEEKDAY,18,TRAIN,EW4,40376,35608
2026-06,WEEKDAY,10,TRAIN,TE11,4238,2221
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW26,15969,17306
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,EW3,8235,10469
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NS4/BP1,15944,17169
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,TE23,1306,1945
2026-06,WEEKDAY,7,TRAIN,EW20,24466,25024
2026-06,WEEKDAY,18,TRAIN,BP8,3676,4476
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,TE11,2186,1487
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS12,11161,4600
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,SW4,106,815
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NS19,10184,17793
2026-06,WEEKDAY,13,TRAIN,NS14,24684,19484
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1526,1177
2026-06,WEEKDAY,7,TRAIN,EW16/NE3/TE17,23790,118351
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,SW8,121,150
2026-06,WEEKDAY,10,TRAIN,EW2/DT32,46791,35029
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC4/DT15,57,22
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW1,15084,17078
2026-06,WEEKDAY,6,TRAIN,EW21/CC22,10949,18582
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW16/NE3/TE17,13389,9300
2026-06,WEEKDAY,13,TRAIN,TE4,4800,3618
2026-06,WEEKDAY,12,TRAIN,EW26,25546,13692
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NS10,20933,11106
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW29,4453,8408
2026-06,WEEKDAY,16,TRAIN,EW6,8836,12227
