YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKDAY,9,TRAIN,DT7,5932,5995
2026-07,WEEKDAY,7,TRAIN,NS28,2192,4248
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW25,4572,6430
2026-07,WEEKDAY,9,TRAIN,TE26,14807,14982
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,PE1,693,2209
2026-07,WEEKDAY,11,TRAIN,DT2,5203,1430
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,TE27,257,1168
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,TE27,2584,2689
2026-07,WEEKDAY,16,TRAIN,TE14/NS22,98234,78382
2026-07,WEEKDAY,8,TRAIN,BP11,12460,1928
2026-07,WEEKDAY,18,TRAIN,EW33,15203,15621
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,SE4,272,1405
2026-07,WEEKDAY,14,TRAIN,NE12/CC13,68705,64960
2026-07,WEEKDAY,8,TRAIN,CC25,14877,28840
2026-07,WEEKDAY,0,TRAIN,PW3,17,100
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW9,12430,2110
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,TE23,2550,6362
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,TE11,1936,1377
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,TE28,2123,1499
2026-07,WEEKDAY,17,TRAIN,EW7,23207,30018
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC27,249,1470
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT5,4627,7032
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS14,15542,8857
2026-07,WEEKDAY,9,TRAIN,EW15,16723,195530
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC16,22,102
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW33,2399,1347
2026-07,WEEKDAY,20,TRAIN,CC21,17292,10393
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,SW3,458,717
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS18,6977,4474
2026-07,WEEKDAY,7,TRAIN,CC27,1935,22525
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,DT6,3114,2821
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NS10,5079,643
2026-07,WEEKDAY,18,TRAIN,SW2,5264,3612
2026-07,WEEKDAY,23,TRAIN,EW2/DT32,7285,24628
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,TE6,6570,2860
2026-07,WEEKDAY,15,TRAIN,DT21,9323,9257
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW4,8565,7520
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC7,2606,1800
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC6,7002,12144
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,EW32,0,463
2026-07,WEEKDAY,14,TRAIN,CC10/DT26,13806,15699
2026-07,WEEKDAY,9,TRAIN,DT29,18793,5389
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,BP11,234,1315
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS27/CE2/TE20,730,625
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC17/TE9,2596,2580
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC5,3927,4676
2026-07,WEEKDAY,20,TRAIN,CC32,1203,1391
2026-07,WEEKDAY,9,TRAIN,TE11,8308,3653
2026-07,WEEKDAY,10,TRAIN,DT21,8957,10109
2026-07,WEEKDAY,19,TRAIN,EW15,113349,35062
2026-07,WEEKDAY,19,TRAIN,EW5,37516,78809
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT30,20,490
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC6,7098,28857
2026-07,WEEKDAY,17,TRAIN,NS17/CC15,58776,42952
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NE17/PTC,5684,2122
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC5,2786,3426
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NE17/PTC,22550,24215
2026-07,WEEKDAY,21,TRAIN,EW28,14873,42189
2026-07,WEEKDAY,9,TRAIN,EW17,47131,29516
2026-07,WEEKDAY,11,TRAIN,CC23,12894,13856
2026-07,WEEKDAY,14,TRAIN,NS13,44998,51690
2026-07,WEEKDAY,17,TRAIN,SE2,5936,10746
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NE14,75,1280
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,PE5,135,1326
2026-07,WEEKDAY,10,TRAIN,EW11,21547,19970
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW27,11878,6561
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW23,23122,20878
2026-07,WEEKDAY,17,TRAIN,SE5,4619,4664
2026-07,WEEKDAY,6,TRAIN,CC20,5309,5197
2026-07,WEEKDAY,16,TRAIN,NS15,47749,16242
2026-07,WEEKDAY,20,TRAIN,TE5,5846,11224
2026-07,WEEKDAY,14,TRAIN,SW1,2732,2178
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,PE7,2327,1684
2026-07,WEEKDAY,20,TRAIN,PW3,359,1700
2026-07,WEEKDAY,16,TRAIN,NS16,44013,55633
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,EW11,7946,7562
2026-07,WEEKDAY,17,TRAIN,TE28,6894,9852
2026-07,WEEKDAY,23,TRAIN,CC28,325,2329
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,PW7,236,685
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,SE4,565,1647
2026-07,WEEKDAY,9,TRAIN,PE3,12134,5323
2026-07,WEEKDAY,22,TRAIN,TE3,3364,13796
2026-07,WEEKDAY,22,TRAIN,PE3,1282,6420
2026-07,WEEKDAY,16,TRAIN,PE4,1763,2429
2026-07,WEEKDAY,9,TRAIN,DT30,25230,4098
2026-07,WEEKDAY,18,TRAIN,PW5,2863,7608
2026-07,WEEKDAY,15,TRAIN,TE15,10942,12088
2026-07,WEEKDAY,9,TRAIN,NS5,44544,16005
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,EW19,54,288
2026-07,WEEKDAY,9,TRAIN,EW30,1067,5319
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT13,5853,6980
2026-07,WEEKDAY,21,TRAIN,NE11,15081,16797
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,PW2,129,157
2026-07,WEEKDAY,5,TRAIN,BP13,1519,203
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,DT17,2141,2316
2026-07,WEEKDAY,20,TRAIN,NS27/CE2/TE20,3030,1374
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,CC5,82,9
2026-07,WEEKDAY,12,TRAIN,TE28,5563,4322
2026-07,WEEKDAY,13,TRAIN,EW7,14249,14655
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NS11,21202,8710
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NE8,16074,8571
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE13,8750,11255
2026-07,WEEKDAY,20,TRAIN,NS12,13764,36219
2026-07,WEEKDAY,11,TRAIN,TE13,7411,4453
2026-07,WEEKDAY,0,TRAIN,CC23,57,186
2026-07,WEEKDAY,8,TRAIN,SW7,922,1322
2026-07,WEEKDAY,22,TRAIN,PE2,914,7686
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NE10,6498,6682
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW23,19527,23405
2026-07,WEEKDAY,12,TRAIN,PW2,278,246
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC28,1853,1748
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,TE15,5365,4688
2026-07,WEEKDAY,8,TRAIN,NS25/EW13,13195,123958
2026-07,WEEKDAY,23,TRAIN,CC17/TE9,974,3153
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,PW2,4,2
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW20,2614,1985
2026-07,WEEKDAY,10,TRAIN,PW6,1760,611
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,TE26,1049,1096
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,NE5,3321,7207
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,BP3,2327,659
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW3,7476,8121
2026-07,WEEKDAY,11,TRAIN,BP6/DT1,32253,26302
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1317,304
2026-07,WEEKDAY,19,TRAIN,NE15,19126,81596
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,BP13,190,473
2026-07,WEEKDAY,16,TRAIN,TE7,9638,7633
2026-07,WEEKDAY,15,TRAIN,EW9,18396,18434
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,23443,40146
2026-07,WEEKDAY,6,TRAIN,NE12/CC13,61281,34401
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,DT30,4493,2567
2026-07,WEEKDAY,0,TRAIN,NS24/NE6/CC1,467,394
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SW4,1552,653
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,DT17,1889,2287
2026-07,WEEKDAY,21,TRAIN,TE16,6879,12668
2026-07,WEEKDAY,8,TRAIN,TE6,56742,10803
2026-07,WEEKDAY,18,TRAIN,TE18,40068,26546
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE8,23704,25249
2026-07,WEEKDAY,15,TRAIN,PW2,218,187
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,DT2,1263,616
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW4,2597,7735
2026-07,WEEKDAY,7,TRAIN,NS5,138673,47473
2026-07,WEEKDAY,10,TRAIN,DT7,3396,3122
2026-07,WEEKDAY,5,TRAIN,NS27/CC33/TE20,383,149
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,TE1,200,30
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NS13,21005,22953
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT7,1363,1634
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1994,1389
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT34,449,1876
2026-07,WEEKDAY,15,TRAIN,DT3,6419,6983
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,TE12,1934,2776
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS25/EW13,29039,38847
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC7,2400,5470
2026-07,WEEKDAY,14,TRAIN,NS24/NE6/CC1,39594,38813
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NS14,19946,8624
2026-07,WEEKDAY,8,TRAIN,PW4,9302,3013
2026-07,WEEKDAY,13,TRAIN,DT3,6853,5609
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,BP13,575,509
2026-07,WEEKDAY,14,TRAIN,TE28,5069,5545
2026-07,WEEKDAY,10,TRAIN,CC26,3355,4655
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,EW12/DT14,814,279
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW7,6573,4517
2026-07,WEEKDAY,22,TRAIN,NS13,26681,68162
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,DT29,3542,1258
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW27,19364,29117
2026-07,WEEKDAY,5,TRAIN,TE12,141,283
2026-07,WEEKDAY,22,TRAIN,NS14,18959,47630
2026-07,WEEKDAY,20,TRAIN,CC2,5316,3334
2026-07,WEEKDAY,12,TRAIN,DT3,7253,3840
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW28,11528,9794
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT27,825,384
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,TE7,712,347
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,BP10,1263,1413
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,DT6,2916,2014
2026-07,WEEKDAY,15,TRAIN,DT22,8854,9642
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NE12/CC13,30125,31163
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,NE13,12038,11934
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,TE11,1647,1849
2026-07,WEEKDAY,19,TRAIN,TE5,8781,19539
2026-07,WEEKDAY,6,TRAIN,TE14/NS22,5360,27969
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,TE5,1652,2911
2026-07,WEEKDAY,7,TRAIN,NS12,104124,26271
2026-07,WEEKDAY,21,TRAIN,CC28,2332,6357
2026-07,WEEKDAY,15,TRAIN,EW20,13271,11477
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC30,244,164
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC16,1239,2466
2026-07,WEEKDAY,14,TRAIN,NE4/DT19,71215,59808
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,TE26,59,269
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS28,203,881
2026-07,WEEKDAY,5,TRAIN,PE5,2952,157
2026-07,WEEKDAY,18,TRAIN,NS3,27848,73740
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,TE16,1443,1244
2026-07,WEEKDAY,7,TRAIN,TE7,19933,20472
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1472,612
2026-07,WEEKDAY,6,TRAIN,EW3,21109,9261
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,BP6/DT1,19365,10396
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CG1/DT35,1154,3987
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC2,2545,2074
2026-07,WEEKDAY,16,TRAIN,DT34,8313,4892
2026-07,WEEKDAY,14,TRAIN,TE13,4853,6961
2026-07,WEEKDAY,16,TRAIN,DT13,12837,10628
2026-07,WEEKDAY,18,TRAIN,TE27,8682,19038
2026-07,WEEKDAY,22,TRAIN,CC20,1829,4153
2026-07,WEEKDAY,11,TRAIN,DT33,15602,5737
2026-07,WEEKDAY,13,TRAIN,NS19,42640,41898
2026-07,WEEKDAY,19,TRAIN,EW4,20380,38164
2026-07,WEEKDAY,23,TRAIN,TE11,1141,2492
2026-07,WEEKDAY,23,TRAIN,SE5,246,1655
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,21207,15350
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC28,498,1958
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,CC6,14452,10363
2026-07,WEEKDAY,17,TRAIN,PE5,7828,11582
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT34,91,1
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NE7/DT12,13682,23176
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NE5,8310,5619
2026-07,WEEKDAY,21,TRAIN,CC27,6931,1022
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW29,4289,8259
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW20,5564,5146
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT30,3325,3279
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,CC34/DT16,5576,17542
2026-07,WEEKDAY,22,TRAIN,DT28,3511,13820
2026-07,WEEKDAY,0,TRAIN,CC4/DT15,325,144
2026-07,WEEKDAY,0,TRAIN,NE14,127,2829
2026-07,WEEKDAY,13,TRAIN,EW16/NE3/TE17,37243,59938
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,DT21,5451,3615
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW22,1512,1908
2026-07,WEEKDAY,14,TRAIN,CE1/DT16,11460,15712
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,PW3,88,8
2026-07,WEEKDAY,20,TRAIN,NE12/CC13,61852,89048
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW18,6426,7201
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,CC3,5376,5729
2026-07,WEEKDAY,12,TRAIN,DT29,6886,4360
2026-07,WEEKDAY,21,TRAIN,TE26,14675,9294
2026-07,WEEKDAY,10,TRAIN,SE4,5284,2941
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE16,4039,3841
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,SW6,184,1193
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PE4,917,907
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,SE3,729,1800
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NS7,10534,8674
2026-07,WEEKDAY,12,TRAIN,EW1,30366,21123
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT21,3007,3053
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,TE18,6769,8818
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE6,4557,4618
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1705,1732
2026-07,WEEKDAY,23,TRAIN,EW21/CC22,12007,5472
2026-07,WEEKDAY,14,TRAIN,PW7,3636,4272
2026-07,WEEKDAY,11,TRAIN,PE2,6402,3213
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,TE25,1225,1423
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,DT8,1946,1250
2026-07,WEEKDAY,15,TRAIN,NS21/DT11,57325,63659
2026-07,WEEKDAY,7,TRAIN,CC20,12905,14054
2026-07,WEEKDAY,12,TRAIN,NS25/EW13,46083,84305
2026-07,WEEKDAY,12,TRAIN,PW3,920,643
2026-07,WEEKDAY,8,TRAIN,DT29,37094,12388
2026-07,WEEKDAY,0,TRAIN,NE12/CC13,837,4308
2026-07,WEEKDAY,23,TRAIN,DT23,1228,1421
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC12,20,289
2026-07,WEEKDAY,22,TRAIN,NS3,7393,20401
2026-07,WEEKDAY,19,TRAIN,CC8,9428,17080
2026-07,WEEKDAY,23,TRAIN,TE12,779,620
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CC11,2615,3358
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC5,3508,2286
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,BP10,487,1490
2026-07,WEEKDAY,14,TRAIN,CC25,5203,5356
2026-07,WEEKDAY,22,TRAIN,EW31,1582,1830
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC11,7914,6215
2026-07,WEEKDAY,11,TRAIN,DT34,6451,3243
2026-07,WEEKDAY,15,TRAIN,EW32,3193,1551
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,BP4,146,676
2026-07,WEEKDAY,18,TRAIN,CC24,122493,22135
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2344,1397
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,TE29,2081,1176
2026-07,WEEKDAY,15,TRAIN,CC2,4768,4089
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,14838,17728
2026-07,WEEKDAY,9,TRAIN,TE22,590,4103
2026-07,WEEKDAY,20,TRAIN,SW3,972,1350
2026-07,WEEKDAY,7,TRAIN,CC32,383,1223
2026-07,WEEKDAY,6,TRAIN,EW11,20558,8878
2026-07,WEEKDAY,5,TRAIN,NS5,18642,2765
2026-07,WEEKDAY,9,TRAIN,NE15,58583,11334
2026-07,WEEKDAY,18,TRAIN,PW7,6312,9142
2026-07,WEEKDAY,17,TRAIN,NE11,26602,32343
2026-07,WEEKDAY,0,TRAIN,CC16,65,375
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NE15,3959,928
2026-07,WEEKDAY,6,TRAIN,BP7,3931,679
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,NE18,7227,7472
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS19,18401,12813
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,17208,15027
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT6,2653,2205
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,EW33,2129,1103
2026-07,WEEKDAY,23,TRAIN,NS14,8471,24493
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW28,9435,14801
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW19,5841,7510
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,PE7,420,2150
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NS25/EW13,7481,50155
2026-07,WEEKDAY,10,TRAIN,TE19,3620,27098
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS9/TE2,19479,28641
2026-07,WEEKDAY,9,TRAIN,DT10,8872,2708
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,SE3,64,998
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT10,1813,1254
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,TE7,3354,1988
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT7,7,76
2026-07,WEEKDAY,7,TRAIN,EW17,56889,28689
2026-07,WEEKDAY,11,TRAIN,PE6,9461,6591
2026-07,WEEKDAY,14,TRAIN,PE2,7313,6989
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,PE7,312,7
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,BP2,1510,584
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,SE5,408,1591
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,BP8,755,755
2026-07,WEEKDAY,18,TRAIN,TE12,14384,7368
2026-07,WEEKDAY,19,TRAIN,BP2,2190,8173
2026-07,WEEKDAY,23,TRAIN,PW4,624,2066
2026-07,WEEKDAY,5,TRAIN,NE1/CC29,1699,126
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2807,2492
2026-07,WEEKDAY,8,TRAIN,CC21,16187,15968
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT25,1469,1665
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,EW22,2486,1680
2026-07,WEEKDAY,9,TRAIN,DT23,4618,20700
2026-07,WEEKDAY,16,TRAIN,EW24/NS1,99002,74271
2026-07,WEEKDAY,12,TRAIN,NS2,27167,24031
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW6,555,2483
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,BP13,638,522
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS16,14436,9813
2026-07,WEEKDAY,0,TRAIN,EW19,124,883
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC26,2392,1738
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS9/TE2,6371,13393
2026-07,WEEKDAY,22,TRAIN,NE17/PTC,19245,39254
2026-07,WEEKDAY,0,TRAIN,DT28,32,1050
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,BP8,375,424
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,BP13,492,472
2026-07,WEEKDAY,11,TRAIN,SE3,3228,1451
2026-07,WEEKDAY,17,TRAIN,TE1,45853,6151
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,DT27,4276,3135
2026-07,WEEKDAY,18,TRAIN,SE1,6876,11486
2026-07,WEEKDAY,18,TRAIN,PW3,1439,2100
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,SW8,331,559
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,SW7,599,833
2026-07,WEEKDAY,12,TRAIN,SE2,5679,4810
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,TE1,261,1009
2026-07,WEEKDAY,7,TRAIN,SW7,2785,2472
2026-07,WEEKDAY,12,TRAIN,PE2,6672,4946
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW32,2297,2368
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,CC27,31,7
2026-07,WEEKDAY,13,TRAIN,NE10,20485,18019
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW4,774,4113
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS28,147,94
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT22,4860,6278
2026-07,WEEKDAY,12,TRAIN,TE1,10966,15914
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,BP10,936,276
2026-07,WEEKDAY,21,TRAIN,CC14,4434,7637
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,TE14/NS22,56806,34852
2026-07,WEEKDAY,11,TRAIN,PE1,4140,2306
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NE12/CC13,1514,150
2026-07,WEEKDAY,0,TRAIN,DT31,59,995
2026-07,WEEKDAY,15,TRAIN,TE18,15048,10990
2026-07,WEEKDAY,19,TRAIN,SE2,4126,16351
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC8,3357,3124
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,TE24,1718,1945
2026-07,WEEKDAY,8,TRAIN,DT4,10338,1283
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,PE7,1729,1986
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NE12/CC13,28898,28678
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC10/DT26,2960,6866
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW17,10853,12389
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,SE1,493,2404
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,EW8/CC9,23436,33244
2026-07,WEEKDAY,10,TRAIN,BP2,3276,1017
2026-07,WEEKDAY,12,TRAIN,NS16,42285,37385
2026-07,WEEKDAY,22,TRAIN,NE4/DT19,49073,20399
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,PW4,2129,2332
2026-07,WEEKDAY,22,TRAIN,DT20,7527,4392
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT3,94,2
2026-07,WEEKDAY,15,TRAIN,EW2/DT32,50969,62451
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP9,893,886
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS12,4899,10315
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NE13,11258,10542
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,TE25,1387,1406
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT4,951,1047
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,CC32,681,696
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,CC30,273,302
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC2,1256,1532
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW10,6481,9315
2026-07,WEEKDAY,16,TRAIN,DT18,20141,8184
2026-07,WEEKDAY,21,TRAIN,DT5,13630,18959
2026-07,WEEKDAY,18,TRAIN,BP10,3891,11280
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW30,2661,487
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW2/DT32,23083,15070
2026-07,WEEKDAY,7,TRAIN,NS14,144636,49011
2026-07,WEEKDAY,9,TRAIN,DT6,9666,10599
2026-07,WEEKDAY,18,TRAIN,EW2/DT32,117662,226950
2026-07,WEEKDAY,5,TRAIN,SE5,1347,380
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NS7,14573,15074
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW23,16478,20400
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW17,4145,1822
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,PW5,1686,657
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW33,1782,2516
