YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKDAY,23,BUS,84351,114,350
2026-07,WEEKENDS/HOLIDAY,8,BUS,13049,11,19
2026-07,WEEKENDS/HOLIDAY,14,BUS,53159,125,118
2026-07,WEEKENDS/HOLIDAY,13,BUS,63339,171,235
2026-07,WEEKDAY,20,BUS,66191,152,330
2026-07,WEEKENDS/HOLIDAY,19,BUS,09219,2048,1370
2026-07,WEEKENDS/HOLIDAY,14,BUS,17339,10,7
2026-07,WEEKDAY,16,BUS,95099,2043,22
2026-07,WEEKDAY,19,BUS,84281,374,872
2026-07,WEEKDAY,18,BUS,45321,25686,6688
2026-07,WEEKDAY,22,BUS,21669,74,79
2026-07,WEEKDAY,20,BUS,80199,589,290
2026-07,WEEKENDS/HOLIDAY,11,BUS,60051,187,113
2026-07,WEEKDAY,20,BUS,23041,31,621
2026-07,WEEKDAY,11,BUS,42301,209,109
2026-07,WEEKENDS/HOLIDAY,12,BUS,96479,43,0
2026-07,WEEKDAY,7,BUS,97101,52,43
2026-07,WEEKDAY,21,BUS,83279,56,22
2026-07,WEEKDAY,17,BUS,29149,1399,6
2026-07,WEEKDAY,8,BUS,40031,720,1104
2026-07,WEEKENDS/HOLIDAY,7,BUS,93071,105,177
2026-07,WEEKENDS/HOLIDAY,11,BUS,98021,75,222
2026-07,WEEKENDS/HOLIDAY,15,BUS,55309,93,84
2026-07,WEEKDAY,13,BUS,59041,2639,8335
2026-07,WEEKENDS/HOLIDAY,0,BUS,58219,346,33
2026-07,WEEKDAY,15,BUS,41051,2925,1333
2026-07,WEEKENDS/HOLIDAY,9,BUS,58221,49,177
2026-07,WEEKDAY,16,BUS,11069,386,284
2026-07,WEEKENDS/HOLIDAY,7,BUS,96221,47,92
2026-07,WEEKDAY,20,BUS,55211,5,21
2026-07,WEEKENDS/HOLIDAY,14,BUS,20309,29,9
2026-07,WEEKDAY,10,BUS,80269,53,92
2026-07,WEEKDAY,20,BUS,43129,73,244
2026-07,WEEKDAY,9,BUS,28311,976,285
2026-07,WEEKENDS/HOLIDAY,16,BUS,53419,30,65
2026-07,WEEKDAY,14,BUS,11051,1971,602
2026-07,WEEKDAY,23,BUS,44161,76,69
2026-07,WEEKDAY,0,BUS,01611,97,38
2026-07,WEEKENDS/HOLIDAY,13,BUS,21759,39,76
2026-07,WEEKDAY,16,BUS,24651,174,53
2026-07,WEEKDAY,8,BUS,23091,2,428
2026-07,WEEKENDS/HOLIDAY,19,BUS,11081,42,97
2026-07,WEEKENDS/HOLIDAY,21,BUS,21459,165,113
2026-07,WEEKENDS/HOLIDAY,14,BUS,24129,6,19
2026-07,WEEKDAY,1,BUS,94011,1,12
2026-07,WEEKDAY,6,BUS,94089,395,56
2026-07,WEEKENDS/HOLIDAY,8,BUS,28241,169,386
2026-07,WEEKENDS/HOLIDAY,19,BUS,26029,0,1
2026-07,WEEKDAY,15,BUS,43267,166,151
2026-07,WEEKENDS/HOLIDAY,7,BUS,17291,7,6
2026-07,WEEKDAY,6,BUS,66461,589,1787
2026-07,WEEKENDS/HOLIDAY,8,BUS,05039,1238,1314
2026-07,WEEKDAY,15,BUS,11409,455,730
2026-07,WEEKDAY,15,BUS,84031,15341,9691
2026-07,WEEKDAY,13,BUS,75579,159,897
2026-07,WEEKDAY,18,BUS,85019,415,1703
2026-07,WEEKDAY,7,BUS,40379,363,2346
2026-07,WEEKENDS/HOLIDAY,7,BUS,72169,2,21
2026-07,WEEKDAY,11,BUS,76249,2283,1574
2026-07,WEEKENDS/HOLIDAY,6,BUS,21311,4,4
2026-07,WEEKDAY,16,BUS,46209,83,365
2026-07,WEEKDAY,19,BUS,67749,0,171
2026-07,WEEKENDS/HOLIDAY,1,BUS,17381,0,1
2026-07,WEEKDAY,0,BUS,59759,6,12
2026-07,WEEKDAY,21,BUS,96021,31,8
2026-07,WEEKENDS/HOLIDAY,11,BUS,21591,1987,690
2026-07,WEEKENDS/HOLIDAY,14,BUS,50069,508,182
2026-07,WEEKDAY,9,BUS,60099,2064,3391
2026-07,WEEKDAY,21,BUS,45339,49,93
2026-07,WEEKDAY,18,BUS,23269,54,72
2026-07,WEEKDAY,5,BUS,14499,31,11
2026-07,WEEKENDS/HOLIDAY,10,BUS,92169,339,287
2026-07,WEEKDAY,9,BUS,76059,3928,4963
2026-07,WEEKDAY,18,BUS,63199,1955,819
2026-07,WEEKENDS/HOLIDAY,9,BUS,20209,204,45
2026-07,WEEKDAY,15,BUS,21411,206,292
2026-07,WEEKENDS/HOLIDAY,14,BUS,14139,305,521
2026-07,WEEKENDS/HOLIDAY,23,BUS,58101,20,102
2026-07,WEEKENDS/HOLIDAY,15,BUS,67189,699,147
2026-07,WEEKDAY,15,BUS,44221,3574,5051
2026-07,WEEKENDS/HOLIDAY,0,BUS,83169,1,0
2026-07,WEEKDAY,5,BUS,78061,528,120
2026-07,WEEKENDS/HOLIDAY,19,BUS,43311,115,244
2026-07,WEEKENDS/HOLIDAY,11,BUS,44679,33,101
2026-07,WEEKENDS/HOLIDAY,21,BUS,59351,63,30
2026-07,WEEKDAY,12,BUS,64151,88,218
2026-07,WEEKDAY,7,BUS,66251,282,53
2026-07,WEEKENDS/HOLIDAY,21,BUS,83179,30,80
2026-07,WEEKDAY,9,BUS,99131,803,5
2026-07,WEEKDAY,15,BUS,24279,211,3
2026-07,WEEKENDS/HOLIDAY,19,BUS,19019,500,1045
2026-07,WEEKDAY,17,BUS,07331,425,318
2026-07,WEEKENDS/HOLIDAY,16,BUS,67081,67,133
2026-07,WEEKDAY,1,BUS,67371,1,19
2026-07,WEEKENDS/HOLIDAY,20,BUS,96239,0,8
2026-07,WEEKDAY,20,BUS,02089,259,691
2026-07,WEEKENDS/HOLIDAY,9,BUS,18101,21,37
2026-07,WEEKDAY,19,BUS,11519,3640,3452
2026-07,WEEKDAY,23,BUS,44469,54,1123
2026-07,WEEKENDS/HOLIDAY,11,BUS,80049,1099,1053
2026-07,WEEKDAY,18,BUS,61121,394,842
2026-07,WEEKDAY,9,BUS,43519,1324,515
2026-07,WEEKENDS/HOLIDAY,18,BUS,81089,1742,2028
2026-07,WEEKDAY,6,BUS,54051,75,377
2026-07,WEEKENDS/HOLIDAY,17,BUS,41129,222,164
2026-07,WEEKENDS/HOLIDAY,5,BUS,63131,40,3
2026-07,WEEKENDS/HOLIDAY,21,BUS,67239,189,112
2026-07,WEEKDAY,7,BUS,96419,23,325
2026-07,WEEKENDS/HOLIDAY,19,BUS,23311,4,45
2026-07,WEEKDAY,22,BUS,09219,2854,1336
2026-07,WEEKDAY,8,BUS,75209,261,218
2026-07,WEEKDAY,15,BUS,59109,922,156
2026-07,WEEKDAY,1,BUS,82079,5,7
2026-07,WEEKDAY,23,BUS,83199,2,4
2026-07,WEEKDAY,9,BUS,45021,347,178
2026-07,WEEKDAY,0,BUS,52079,144,192
2026-07,WEEKDAY,9,BUS,53381,3725,3636
2026-07,WEEKENDS/HOLIDAY,15,BUS,25431,13,16
2026-07,WEEKENDS/HOLIDAY,19,BUS,77351,79,53
2026-07,WEEKDAY,13,BUS,22419,126,390
2026-07,WEEKENDS/HOLIDAY,7,BUS,27341,577,98
2026-07,WEEKDAY,6,BUS,44291,4363,624
2026-07,WEEKDAY,10,BUS,66601,160,282
2026-07,WEEKENDS/HOLIDAY,9,BUS,97061,2,37
2026-07,WEEKENDS/HOLIDAY,23,BUS,83239,4,3
2026-07,WEEKDAY,6,BUS,45241,155,61
2026-07,WEEKENDS/HOLIDAY,10,BUS,52231,147,172
2026-07,WEEKDAY,13,BUS,45249,436,442
2026-07,WEEKDAY,16,BUS,22529,2714,12710
2026-07,WEEKENDS/HOLIDAY,19,BUS,42319,393,390
2026-07,WEEKENDS/HOLIDAY,10,BUS,45441,1,7
2026-07,WEEKDAY,18,BUS,57061,1371,97
2026-07,WEEKDAY,11,BUS,14159,1408,887
2026-07,WEEKDAY,21,BUS,54529,376,1
2026-07,WEEKDAY,22,BUS,96219,686,818
2026-07,WEEKENDS/HOLIDAY,10,BUS,65431,1264,283
2026-07,WEEKENDS/HOLIDAY,22,BUS,92309,21,42
2026-07,WEEKENDS/HOLIDAY,14,BUS,13063,245,101
2026-07,WEEKDAY,16,BUS,98139,4259,1798
2026-07,WEEKDAY,18,BUS,65551,62,1006
2026-07,WEEKDAY,11,BUS,74969,31,147
2026-07,WEEKENDS/HOLIDAY,19,BUS,92051,585,565
2026-07,WEEKDAY,9,BUS,11609,139,6
2026-07,WEEKDAY,6,BUS,60121,7399,5741
2026-07,WEEKDAY,17,BUS,19099,348,1009
2026-07,WEEKDAY,12,BUS,58191,164,14
2026-07,WEEKDAY,6,BUS,43111,133,133
2026-07,WEEKDAY,22,BUS,24411,0,5
2026-07,WEEKDAY,9,BUS,27321,997,318
2026-07,WEEKENDS/HOLIDAY,0,BUS,58169,3,0
2026-07,WEEKENDS/HOLIDAY,15,BUS,59319,135,314
2026-07,WEEKDAY,7,BUS,49061,12,186
2026-07,WEEKENDS/HOLIDAY,13,BUS,62161,71,31
2026-07,WEEKENDS/HOLIDAY,5,BUS,09159,21,9
2026-07,WEEKENDS/HOLIDAY,19,BUS,28409,758,1200
2026-07,WEEKDAY,19,BUS,41041,2249,1676
2026-07,WEEKENDS/HOLIDAY,23,BUS,43119,10,36
2026-07,WEEKDAY,23,BUS,82029,977,454
2026-07,WEEKDAY,11,BUS,76401,74,378
2026-07,WEEKDAY,10,BUS,40071,483,217
2026-07,WEEKDAY,6,BUS,95029,2997,11803
2026-07,WEEKDAY,0,BUS,09038,442,73
2026-07,WEEKENDS/HOLIDAY,15,BUS,54399,112,1786
2026-07,WEEKENDS/HOLIDAY,8,BUS,18279,2,0
2026-07,WEEKENDS/HOLIDAY,21,BUS,57079,75,260
2026-07,WEEKDAY,14,BUS,07249,466,757
2026-07,WEEKENDS/HOLIDAY,12,BUS,40409,399,209
2026-07,WEEKDAY,16,BUS,22521,5446,2455
2026-07,WEEKDAY,19,BUS,75171,364,496
2026-07,WEEKENDS/HOLIDAY,17,BUS,58179,25,47
2026-07,WEEKENDS/HOLIDAY,17,BUS,54359,311,259
2026-07,WEEKENDS/HOLIDAY,12,BUS,59159,105,518
2026-07,WEEKDAY,16,BUS,65691,275,425
2026-07,WEEKDAY,7,BUS,25259,2,25
2026-07,WEEKDAY,7,BUS,93021,1125,710
2026-07,WEEKENDS/HOLIDAY,18,BUS,63141,139,146
2026-07,WEEKENDS/HOLIDAY,17,BUS,30059,2,11
2026-07,WEEKDAY,20,BUS,44359,331,1002
2026-07,WEEKENDS/HOLIDAY,12,BUS,69099,98,55
2026-07,WEEKDAY,11,BUS,43401,1614,1477
2026-07,WEEKENDS/HOLIDAY,19,BUS,81089,1532,1594
2026-07,WEEKENDS/HOLIDAY,7,BUS,96031,6,37
2026-07,WEEKENDS/HOLIDAY,20,BUS,76169,17,40
2026-07,WEEKDAY,23,BUS,01239,164,114
2026-07,WEEKENDS/HOLIDAY,7,BUS,96299,165,14
2026-07,WEEKENDS/HOLIDAY,11,BUS,07361,314,203
2026-07,WEEKDAY,16,BUS,44221,3969,6589
2026-07,WEEKDAY,0,BUS,27401,2,129
2026-07,WEEKDAY,8,BUS,45469,1298,516
2026-07,WEEKENDS/HOLIDAY,11,BUS,95901,36,47
2026-07,WEEKENDS/HOLIDAY,18,BUS,24679,1,17
2026-07,WEEKDAY,5,BUS,17009,2482,675
2026-07,WEEKDAY,16,BUS,05431,122,158
2026-07,WEEKDAY,16,BUS,44209,404,1556
2026-07,WEEKENDS/HOLIDAY,8,BUS,59749,94,15
2026-07,WEEKDAY,18,BUS,24019,5,1
2026-07,WEEKENDS/HOLIDAY,15,BUS,67459,27,34
2026-07,WEEKENDS/HOLIDAY,20,BUS,23479,83,0
2026-07,WEEKENDS/HOLIDAY,23,BUS,28529,103,306
2026-07,WEEKDAY,0,BUS,63011,95,235
2026-07,WEEKDAY,20,BUS,58171,138,34
2026-07,WEEKENDS/HOLIDAY,19,BUS,21169,25,76
2026-07,WEEKDAY,15,BUS,43481,650,367
2026-07,WEEKENDS/HOLIDAY,14,BUS,67389,296,758
2026-07,WEEKDAY,9,BUS,43779,1070,731
2026-07,WEEKDAY,16,BUS,22391,1383,9
2026-07,WEEKENDS/HOLIDAY,17,BUS,64119,1359,771
2026-07,WEEKENDS/HOLIDAY,8,BUS,62219,107,101
2026-07,WEEKENDS/HOLIDAY,12,BUS,55221,17,15
2026-07,WEEKENDS/HOLIDAY,9,BUS,46139,11,22
2026-07,WEEKENDS/HOLIDAY,7,BUS,10089,532,324
2026-07,WEEKENDS/HOLIDAY,8,BUS,67481,444,317
2026-07,WEEKENDS/HOLIDAY,10,BUS,64389,393,301
2026-07,WEEKENDS/HOLIDAY,11,BUS,06069,217,306
2026-07,WEEKDAY,16,BUS,64549,2623,4548
2026-07,WEEKENDS/HOLIDAY,5,BUS,64239,27,7
2026-07,WEEKENDS/HOLIDAY,14,BUS,40259,2,0
2026-07,WEEKENDS/HOLIDAY,17,BUS,43141,309,271
2026-07,WEEKDAY,9,BUS,75471,565,987
2026-07,WEEKENDS/HOLIDAY,0,BUS,14231,7,53
2026-07,WEEKENDS/HOLIDAY,8,BUS,61031,784,1562
2026-07,WEEKDAY,10,BUS,92069,1200,446
2026-07,WEEKDAY,14,BUS,78141,1230,297
2026-07,WEEKDAY,7,BUS,54489,3155,9777
2026-07,WEEKENDS/HOLIDAY,19,BUS,43771,180,294
2026-07,WEEKENDS/HOLIDAY,7,BUS,25719,122,13
2026-07,WEEKENDS/HOLIDAY,14,BUS,64031,325,500
2026-07,WEEKDAY,11,BUS,45189,2,0
2026-07,WEEKDAY,6,BUS,42019,1254,1021
2026-07,WEEKDAY,23,BUS,44881,21,69
2026-07,WEEKENDS/HOLIDAY,9,BUS,61019,416,141
2026-07,WEEKENDS/HOLIDAY,6,BUS,24501,1,24
2026-07,WEEKDAY,19,BUS,21149,893,278
2026-07,WEEKENDS/HOLIDAY,6,BUS,33049,15,0
2026-07,WEEKENDS/HOLIDAY,15,BUS,43267,53,54
2026-07,WEEKDAY,8,BUS,16091,171,888
2026-07,WEEKENDS/HOLIDAY,17,BUS,68141,145,15
2026-07,WEEKDAY,21,BUS,20189,370,276
2026-07,WEEKDAY,21,BUS,84321,209,612
2026-07,WEEKDAY,15,BUS,69099,107,169
2026-07,WEEKDAY,10,BUS,29071,4,124
2026-07,WEEKDAY,11,BUS,23469,39,36
2026-07,WEEKDAY,23,BUS,23249,2,3
2026-07,WEEKDAY,11,BUS,66359,3438,12678
2026-07,WEEKDAY,18,BUS,27181,27,481
2026-07,WEEKDAY,18,BUS,06011,4237,2542
2026-07,WEEKENDS/HOLIDAY,13,BUS,82139,351,152
2026-07,WEEKENDS/HOLIDAY,0,BUS,05319,0,19
2026-07,WEEKENDS/HOLIDAY,21,BUS,46449,231,71
2026-07,WEEKDAY,7,BUS,10101,693,5970
2026-07,WEEKENDS/HOLIDAY,18,BUS,14131,434,635
2026-07,WEEKDAY,9,BUS,84449,375,481
2026-07,WEEKDAY,19,BUS,80211,339,932
2026-07,WEEKENDS/HOLIDAY,16,BUS,26131,1,31
2026-07,WEEKDAY,19,BUS,70309,768,702
2026-07,WEEKDAY,13,BUS,45379,301,238
2026-07,WEEKENDS/HOLIDAY,10,BUS,03549,2,0
2026-07,WEEKDAY,10,BUS,59739,204,15
2026-07,WEEKENDS/HOLIDAY,20,BUS,55301,22,52
2026-07,WEEKENDS/HOLIDAY,0,BUS,67421,3,22
2026-07,WEEKDAY,16,BUS,66391,399,332
2026-07,WEEKDAY,13,BUS,65249,493,430
2026-07,WEEKDAY,17,BUS,68099,689,190
2026-07,WEEKENDS/HOLIDAY,13,BUS,95209,424,257
2026-07,WEEKDAY,9,BUS,48039,8,8
2026-07,WEEKENDS/HOLIDAY,9,BUS,47599,381,227
2026-07,WEEKDAY,11,BUS,84541,974,683
2026-07,WEEKDAY,12,BUS,63351,714,268
2026-07,WEEKDAY,0,BUS,53381,66,618
2026-07,WEEKDAY,18,BUS,84229,1741,2198
2026-07,WEEKDAY,20,BUS,46339,55,1951
2026-07,WEEKDAY,8,BUS,44641,559,153
2026-07,WEEKDAY,18,BUS,82009,3882,8367
2026-07,WEEKDAY,9,BUS,28281,1000,772
2026-07,WEEKDAY,11,BUS,59451,172,358
2026-07,WEEKENDS/HOLIDAY,0,BUS,84491,15,79
2026-07,WEEKDAY,11,BUS,22411,111,443
2026-07,WEEKDAY,14,BUS,11069,337,250
2026-07,WEEKENDS/HOLIDAY,6,BUS,67601,266,416
2026-07,WEEKENDS/HOLIDAY,13,BUS,18159,8,57
2026-07,WEEKENDS/HOLIDAY,7,BUS,27421,4,7
2026-07,WEEKDAY,9,BUS,43259,1003,912
2026-07,WEEKDAY,15,BUS,46121,233,275
2026-07,WEEKENDS/HOLIDAY,0,BUS,55261,86,21
2026-07,WEEKDAY,9,BUS,46649,429,1827
2026-07,WEEKDAY,14,BUS,59811,924,2318
2026-07,WEEKDAY,10,BUS,64029,1243,522
2026-07,WEEKDAY,16,BUS,46551,695,273
2026-07,WEEKENDS/HOLIDAY,5,BUS,03222,3,0
2026-07,WEEKENDS/HOLIDAY,20,BUS,54301,60,96
2026-07,WEEKENDS/HOLIDAY,18,BUS,11589,51,143
2026-07,WEEKDAY,22,BUS,43211,108,40
2026-07,WEEKENDS/HOLIDAY,16,BUS,53269,59,163
2026-07,WEEKDAY,9,BUS,97031,63,512
2026-07,WEEKDAY,11,BUS,58149,75,102
2026-07,WEEKENDS/HOLIDAY,20,BUS,95139,341,289
2026-07,WEEKDAY,21,BUS,97109,7,8
2026-07,WEEKDAY,8,BUS,15149,335,2252
2026-07,WEEKENDS/HOLIDAY,16,BUS,67411,375,363
2026-07,WEEKDAY,13,BUS,23141,3,2
2026-07,WEEKENDS/HOLIDAY,23,BUS,66221,1,14
2026-07,WEEKDAY,14,BUS,21181,60,146
2026-07,WEEKDAY,9,BUS,83131,356,127
2026-07,WEEKDAY,18,BUS,28449,245,2093
2026-07,WEEKENDS/HOLIDAY,10,BUS,56089,6,6
2026-07,WEEKDAY,14,BUS,43041,678,994
2026-07,WEEKENDS/HOLIDAY,22,BUS,43161,71,157
2026-07,WEEKENDS/HOLIDAY,21,BUS,17311,35,37
2026-07,WEEKDAY,18,BUS,92129,1191,2402
2026-07,WEEKDAY,18,BUS,46879,378,565
2026-07,WEEKENDS/HOLIDAY,18,BUS,21259,60,11
2026-07,WEEKDAY,19,BUS,77039,11831,7699
2026-07,WEEKENDS/HOLIDAY,9,BUS,40499,0,1
2026-07,WEEKDAY,0,BUS,75081,122,119
2026-07,WEEKENDS/HOLIDAY,6,BUS,59621,164,4
2026-07,WEEKDAY,5,BUS,63099,397,213
2026-07,WEEKDAY,1,BUS,01421,0,2
2026-07,WEEKDAY,16,BUS,31049,81,11
2026-07,WEEKENDS/HOLIDAY,17,BUS,22419,58,27
2026-07,WEEKDAY,14,BUS,47509,575,507
2026-07,WEEKDAY,21,BUS,22141,270,0
2026-07,WEEKENDS/HOLIDAY,19,BUS,48011,12,20
2026-07,WEEKDAY,22,BUS,25339,11,0
2026-07,WEEKDAY,12,BUS,56251,459,90
2026-07,WEEKENDS/HOLIDAY,22,BUS,59619,155,155
2026-07,WEEKENDS/HOLIDAY,0,BUS,98019,39,101
2026-07,WEEKDAY,0,BUS,17289,4,16
2026-07,WEEKENDS/HOLIDAY,9,BUS,01112,1073,1213
2026-07,WEEKENDS/HOLIDAY,21,BUS,22191,88,0
2026-07,WEEKENDS/HOLIDAY,23,BUS,21681,14,219
2026-07,WEEKENDS/HOLIDAY,14,BUS,11189,1274,848
2026-07,WEEKENDS/HOLIDAY,19,BUS,65061,1169,960
2026-07,WEEKDAY,5,BUS,43021,17,13
2026-07,WEEKDAY,0,BUS,84149,11,157
2026-07,WEEKDAY,16,BUS,30059,7,19
2026-07,WEEKENDS/HOLIDAY,0,BUS,75069,21,35
2026-07,WEEKENDS/HOLIDAY,5,BUS,59039,63,6
2026-07,WEEKDAY,17,BUS,70171,1271,3398
2026-07,WEEKDAY,22,BUS,44311,137,110
2026-07,WEEKENDS/HOLIDAY,17,BUS,52419,202,150
2026-07,WEEKENDS/HOLIDAY,16,BUS,77131,30,98
2026-07,WEEKDAY,8,BUS,19071,4315,1435
2026-07,WEEKDAY,12,BUS,23501,6,35
2026-07,WEEKENDS/HOLIDAY,8,BUS,27031,46,17
2026-07,WEEKENDS/HOLIDAY,8,BUS,55321,0,21
2026-07,WEEKENDS/HOLIDAY,20,BUS,66601,27,589
2026-07,WEEKENDS/HOLIDAY,20,BUS,44951,8,148
2026-07,WEEKDAY,9,BUS,63141,253,256
2026-07,WEEKENDS/HOLIDAY,12,BUS,15121,26,0
2026-07,WEEKENDS/HOLIDAY,10,BUS,52141,47,41
2026-07,WEEKDAY,7,BUS,28281,2313,1154
2026-07,WEEKENDS/HOLIDAY,5,BUS,18121,0,4
2026-07,WEEKENDS/HOLIDAY,9,BUS,59789,6,4
2026-07,WEEKDAY,11,BUS,43221,268,291
2026-07,WEEKDAY,21,BUS,03223,702,148
2026-07,WEEKENDS/HOLIDAY,23,BUS,64361,49,222
2026-07,WEEKDAY,20,BUS,54321,565,1966
2026-07,WEEKENDS/HOLIDAY,6,BUS,95141,1,148
2026-07,WEEKENDS/HOLIDAY,20,BUS,18079,69,136
2026-07,WEEKENDS/HOLIDAY,18,BUS,46239,573,339
2026-07,WEEKDAY,15,BUS,95141,129,488
2026-07,WEEKENDS/HOLIDAY,10,BUS,44521,92,113
2026-07,WEEKENDS/HOLIDAY,10,BUS,42239,148,97
2026-07,WEEKDAY,0,BUS,96021,1,1
2026-07,WEEKDAY,21,BUS,10341,741,381
2026-07,WEEKENDS/HOLIDAY,20,BUS,46011,111,341
2026-07,WEEKENDS/HOLIDAY,7,BUS,11551,19,17
2026-07,WEEKENDS/HOLIDAY,11,BUS,59009,12464,13237
2026-07,WEEKENDS/HOLIDAY,8,BUS,84659,487,8
2026-07,WEEKENDS/HOLIDAY,13,BUS,68101,17,11
2026-07,WEEKDAY,7,BUS,42141,73,197
2026-07,WEEKENDS/HOLIDAY,17,BUS,44269,1521,2528
2026-07,WEEKDAY,0,BUS,47819,13,52
2026-07,WEEKENDS/HOLIDAY,21,BUS,76269,58,454
2026-07,WEEKENDS/HOLIDAY,12,BUS,84359,1352,266
2026-07,WEEKDAY,9,BUS,22051,171,3
2026-07,WEEKENDS/HOLIDAY,21,BUS,80219,79,38
2026-07,WEEKENDS/HOLIDAY,12,BUS,52579,26,66
2026-07,WEEKENDS/HOLIDAY,15,BUS,52389,135,442
2026-07,WEEKDAY,0,BUS,43439,4,59
2026-07,WEEKENDS/HOLIDAY,21,BUS,44059,46,162
2026-07,WEEKDAY,18,BUS,53129,334,608
2026-07,WEEKENDS/HOLIDAY,18,BUS,64401,553,638
2026-07,WEEKDAY,13,BUS,96079,93,40
2026-07,WEEKENDS/HOLIDAY,20,BUS,67319,198,81
2026-07,WEEKDAY,9,BUS,22231,573,672
2026-07,WEEKENDS/HOLIDAY,16,BUS,65349,85,338
2026-07,WEEKENDS/HOLIDAY,14,BUS,01109,27,66
2026-07,WEEKDAY,7,BUS,23519,481,218
2026-07,WEEKDAY,21,BUS,70051,272,406
2026-07,WEEKENDS/HOLIDAY,6,BUS,56269,34,10
2026-07,WEEKDAY,12,BUS,21581,2029,298
2026-07,WEEKDAY,22,BUS,21719,61,22
2026-07,WEEKENDS/HOLIDAY,5,BUS,84431,2,5
2026-07,WEEKENDS/HOLIDAY,10,BUS,30041,71,6
2026-07,WEEKDAY,10,BUS,64099,48,37
2026-07,WEEKENDS/HOLIDAY,20,BUS,41101,40,51
2026-07,WEEKDAY,20,BUS,45119,15,3
2026-07,WEEKDAY,16,BUS,75419,576,680
2026-07,WEEKENDS/HOLIDAY,23,BUS,41049,47,38
2026-07,WEEKDAY,9,BUS,44241,3245,801
2026-07,WEEKDAY,11,BUS,49141,110,13
2026-07,WEEKDAY,11,BUS,85089,199,122
2026-07,WEEKDAY,14,BUS,21321,66,5
2026-07,WEEKDAY,19,BUS,11069,253,367
2026-07,WEEKDAY,11,BUS,66131,282,218
2026-07,WEEKENDS/HOLIDAY,13,BUS,50069,592,180
2026-07,WEEKENDS/HOLIDAY,8,BUS,94071,89,48
2026-07,WEEKENDS/HOLIDAY,10,BUS,40499,0,6
2026-07,WEEKENDS/HOLIDAY,22,BUS,46569,19,427
2026-07,WEEKENDS/HOLIDAY,8,BUS,83231,70,20
2026-07,WEEKDAY,23,BUS,70059,86,1095
2026-07,WEEKENDS/HOLIDAY,15,BUS,62189,3,902
2026-07,WEEKDAY,11,BUS,84489,1519,1202
2026-07,WEEKDAY,10,BUS,63101,773,798
2026-07,WEEKENDS/HOLIDAY,6,BUS,15111,0,1
2026-07,WEEKDAY,16,BUS,98141,732,13
2026-07,WEEKDAY,7,BUS,04143,130,244
2026-07,WEEKDAY,0,BUS,62249,7,20
2026-07,WEEKENDS/HOLIDAY,15,BUS,09048,3473,3322
2026-07,WEEKDAY,14,BUS,63119,13,36
2026-07,WEEKENDS/HOLIDAY,0,BUS,43231,8,33
2026-07,WEEKDAY,9,BUS,46119,1625,1422
2026-07,WEEKDAY,19,BUS,43739,70,520
2026-07,WEEKDAY,6,BUS,44959,1295,45
2026-07,WEEKDAY,12,BUS,92041,4169,6954
2026-07,WEEKENDS/HOLIDAY,7,BUS,30019,0,102
2026-07,WEEKENDS/HOLIDAY,14,BUS,22341,96,638
2026-07,WEEKENDS/HOLIDAY,7,BUS,59251,700,310
2026-07,WEEKDAY,16,BUS,59121,449,1191
2026-07,WEEKENDS/HOLIDAY,17,BUS,29041,20,2
2026-07,WEEKDAY,22,BUS,67281,66,428
2026-07,WEEKENDS/HOLIDAY,20,BUS,56269,40,22
2026-07,WEEKDAY,12,BUS,40371,646,129
2026-07,WEEKENDS/HOLIDAY,12,BUS,76231,492,402
2026-07,WEEKENDS/HOLIDAY,18,BUS,65629,274,364
2026-07,WEEKENDS/HOLIDAY,14,BUS,44259,2303,1536
2026-07,WEEKENDS/HOLIDAY,17,BUS,45109,2,8
2026-07,WEEKDAY,15,BUS,45021,396,361
2026-07,WEEKDAY,11,BUS,47109,73,31
2026-07,WEEKDAY,11,BUS,01139,1447,1995
2026-07,WEEKENDS/HOLIDAY,13,BUS,83199,14,13
2026-07,WEEKENDS/HOLIDAY,12,BUS,80011,380,399
2026-07,WEEKENDS/HOLIDAY,8,BUS,25069,17,84
2026-07,WEEKENDS/HOLIDAY,18,BUS,44201,386,278
2026-07,WEEKENDS/HOLIDAY,6,BUS,42109,18,101
2026-07,WEEKENDS/HOLIDAY,18,BUS,14341,107,27
2026-07,WEEKENDS/HOLIDAY,23,BUS,65151,68,192
2026-07,WEEKDAY,17,BUS,76321,83,929
2026-07,WEEKDAY,8,BUS,27539,611,201
2026-07,WEEKDAY,6,BUS,62119,341,182
2026-07,WEEKDAY,8,BUS,54319,5957,1951
2026-07,WEEKDAY,5,BUS,62111,15,0
2026-07,WEEKENDS/HOLIDAY,14,BUS,01119,1442,1551
2026-07,WEEKDAY,8,BUS,54191,1744,2162
2026-07,WEEKDAY,23,BUS,23281,1,13
2026-07,WEEKDAY,9,BUS,30031,696,57
2026-07,WEEKDAY,22,BUS,44391,193,1484
2026-07,WEEKDAY,21,BUS,71291,127,547
2026-07,WEEKENDS/HOLIDAY,21,BUS,63099,457,416
2026-07,WEEKDAY,12,BUS,77069,235,347
2026-07,WEEKDAY,20,BUS,14309,183,663
2026-07,WEEKENDS/HOLIDAY,16,BUS,44381,163,256
